id,Date,mood,arousal,valence,activity,screentime..s.,other..s.,travel..s.,buu,coso,enga,fiof,teca
AS14.01,2014-04-20,7.453333333333333,-0.23000000000000037,0.8566666666666671,0.18343527373195542,7645.459800100322,58.33020000000097,245.62043300970785,1673.0592000000004,4688.536800000004,1387.6325999999976,118.44994271356768,2.4
AS14.02,2014-04-20,7.1033333333333335,-0.26333333333333375,0.7900000000000006,0.20313800130987963,7617.973793039377,83.68480866359536,256.42029126213504,1558.9452110623363,4895.534537223701,1573.746186941578,168.14901407035168,4.6
AS14.03,2014-04-20,7.043333333333334,0.026666666666666217,0.7900000000000006,0.2125378369779572,6056.639192972236,71.98360866359536,210.45963300970783,1479.5520110623363,4296.5717372237,786.6727869415779,220.5470854271357,5.4
AS14.05,2014-04-20,6.923333333333335,-0.3733333333333338,0.7500000000000006,0.12708325237591164,7109.35639282232,72.13100866359537,210.45963300970783,1389.0294110623363,5299.784137223701,905.7165869415779,220.5470854271357,5.516646706586826
AS14.06,2014-04-20,7.030000000000001,-0.25333333333333374,0.7100000000000005,0.08115363847223613,6208.517192850166,71.58280866359537,210.45963300970783,817.3724110623363,4572.032537223701,1064.471586941578,220.5470854271357,6.033293413173652
AS14.07,2014-04-20,6.1800000000000015,-0.6033333333333337,0.3600000000000005,0.08355150097472402,5882.41819296842,66.75080866359536,210.45963300970783,650.5464110623363,3713.934137223702,921.7913869415779,273.0323567839197,6.149940119760478
AS14.08,2014-04-20,6.460000000000001,-0.7100000000000003,0.5200000000000005,0.060719619473325506,4926.379000043862,38.92060000000096,210.45963300970783,798.2308000000004,4133.607600000006,713.577399999998,273.0323567839197,4.666586826347304
AS14.09,2014-04-20,6.210000000000001,-0.7600000000000003,0.37000000000000044,0.03965875111944519,4312.769800233835,64.20320866359536,217.40183300970784,655.6668000000004,4038.0308000000055,449.6737999999979,273.0323567839197,4.5832335329341305
AS14.12,2014-04-20,6.050000000000001,-0.4400000000000004,0.37000000000000044,0.07663560567003454,5804.438400220863,65.19480866359537,252.23477475728063,1302.7846000000004,3814.5196000000055,700.532599999998,234.9198854271357,4.5832335329341305
AS14.13,2014-04-20,5.73,-0.8800000000000004,0.33000000000000046,0.12314106704998887,5287.8738003253875,76.24160866359537,252.23477475728063,1285.3014000000003,4076.7560000000058,456.37879999999797,183.32041407035172,4.5832335329341305
AS14.14,2014-04-20,6.630000000000001,-0.6800000000000004,0.6300000000000004,0.10737951242814014,4117.9166002273505,84.31380866359538,252.23477475728063,1334.6736000000003,3532.7518000000055,487.50039999999797,183.32041407035172,3.866586826347304
AS14.15,2014-04-20,6.750000000000002,-0.4400000000000004,0.6700000000000005,0.13021139392953865,5073.955793151908,112.14401732718977,252.23477475728063,1186.9892110623364,3113.078337223701,695.7143869415779,183.32041407035172,3.866586826347304
AS14.16,2014-04-20,6.900000000000001,-0.1733333333333344,0.8200000000000005,0.12190173483862957,6209.296185941808,112.14401732718977,291.25323300970786,1503.7162221246724,3784.1388744473975,896.8427738831579,183.32041407035172,3.1499401197604784
AS14.17,2014-04-20,7.060000000000002,-0.1733333333333344,0.8200000000000005,0.10208133378699955,5191.478986044042,110.49141732718977,361.8290330097078,807.0168221246726,3957.8318744473972,982.0629738831578,218.08581407035172,3.1499401197604784
AS14.19,2014-04-20,7.2600000000000025,0.1866666666666656,0.9400000000000006,0.07003576025939716,4954.944385786168,97.24141732718977,361.8290330097078,987.0112221246727,2988.1872744473976,1222.695360824738,269.6852854271357,3.033293413173652
AS14.20,2014-04-20,7.280000000000003,0.3066666666666656,0.9600000000000005,0.10318620377013481,4934.022385711782,124.24641732718976,361.8290330097078,962.5200221246727,3004.9904744473974,1431.677947766318,269.6852854271357,3.033293413173652
AS14.23,2014-04-20,7.430000000000002,0.40666666666666557,0.9600000000000005,0.1892604102645808,4983.572793064169,157.2652086635954,361.8290330097078,942.7744110623368,2873.127537223702,1449.619160824738,269.6852854271357,2.316646706586826
AS14.24,2014-04-20,7.590000000000002,0.2599999999999996,0.9200000000000005,0.21106596582013637,4536.562600231164,132.13180000000096,361.8290330097078,828.5706000000006,3569.1660000000056,1449.619160824738,269.6852854271357,4.116646706586826
AS14.25,2014-04-20,7.510000000000001,0.1799999999999996,0.7200000000000004,0.1923592295622652,3748.1882003784112,148.74820000000096,212.5720330097078,1051.5446000000006,3172.9670000000056,1002.0589608247379,273.0323567839197,3.8
AS14.26,2014-04-20,7.590000000000001,0.2599999999999996,0.6800000000000004,0.17854125961400338,4827.564800357812,153.09940000000097,212.5720330097078,946.1558000000007,4340.006000000006,771.9923738831578,273.0323567839197,3.916646706586826
AS14.27,2014-04-20,7.510000000000001,0.2599999999999996,0.6800000000000004,0.179971815169559,5732.225200557701,130.78020000000097,212.5720330097078,7504.5872,5006.122000000005,571.0199869415777,273.0323567839197,4.316646706586826
AS14.28,2014-04-20,7.5200000000000005,0.0799999999999996,0.6800000000000004,0.07634261969391723,5569.1916005611365,71.95400000000095,212.5720330097078,7527.926799999999,4795.182800000005,408.2293869415777,273.0323567839197,5.033293413173652
AS14.29,2014-04-20,7.460000000000001,-0.1400000000000004,0.6700000000000005,0.05622049325713556,5413.5874005794485,79.67560000000097,212.5720330097078,7339.263400000001,3849.456600000005,408.2293869415777,260.8276854271357,3.949940119760478
AS14.30,2014-04-20,7.650000000000001,-0.3900000000000004,0.8700000000000004,0.0725219629904439,6995.211000299447,112.99280000000097,256.42029126213504,7224.7714000000005,4254.618000000005,1426.1975869415778,260.8276854271357,4.266586826347305
AS14.31,2014-04-20,7.650000000000001,-0.27000000000000035,0.9900000000000005,0.1464777516535077,6704.996400499338,111.18660000000098,233.72823300970782,7598.603400000002,3552.270800000005,1436.9163869415777,224.3230140703517,4.266586826347305
AS14.33,2014-04-20,7.69,-0.19000000000000036,1.1100000000000008,0.11644882671968633,7827.907200145715,108.58980000000096,233.72823300970782,1112.9332000000009,4647.118000000005,1700.2679869415776,224.3230140703517,4.5832335329341305
AS14.01,2014-04-21,7.650000000000001,-0.1600000000000004,1.1100000000000008,0.1306002770340551,7488.431999778742,110.90220000000097,196.0997747572806,1522.8326000000009,4702.303000000005,1617.1709869415777,176.36974271356772,4.066586826347304
AS14.02,2014-04-21,7.250000000000002,-0.16000000000000042,0.8600000000000007,0.15272859837575753,8091.046392593436,128.31400866359536,196.0997747572806,1825.6998110623367,4951.990737223701,1617.1709869415777,188.5744140703517,4.7499401197604785
AS14.03,2014-04-21,7.1800000000000015,0.1299999999999996,0.8600000000000007,0.13506997385912983,6505.187392768916,406.02820866359536,178.2595165048534,1779.874211062337,3748.9735372237,1390.079386941578,138.6067427135677,4.4332934131736526
AS14.05,2014-04-21,7.020000000000001,-0.23000000000000043,0.7400000000000007,0.07489624549423747,6934.810592613276,407.67000866359535,150.6733165048534,1468.678811062337,4446.877137223701,1439.854586941578,175.1114140703517,4.4332934131736526
AS14.06,2014-04-21,6.940000000000002,-0.19000000000000045,0.6200000000000007,0.08439248940693242,6184.367192707117,407.66260866359534,128.00305825242617,1341.4588110623367,3678.001537223701,1622.4433869415782,175.1114140703517,3.7166467065868263
AS14.07,2014-04-21,6.740000000000002,-0.22000000000000047,0.5800000000000006,0.07634137127719486,7261.501192579325,415.5148086635953,261.3458582524262,838.866411062337,4820.494137223701,2103.314786941578,223.0646854271357,4.233293413173652
AS14.08,2014-04-21,6.920000000000002,-0.32000000000000045,0.8000000000000007,0.05838861275006883,6457.1633996486635,386.6716000000009,261.3458582524262,540.9666000000009,4347.384000000005,1947.845199999998,169.46461407035167,3.5499401197604783
AS14.09,2014-04-21,6.740000000000002,-0.5600000000000005,0.7000000000000007,0.057281320430783225,5422.802599525448,53.68000000000093,279.1861165048534,430.6548000000009,4312.312600000005,1255.5167999999978,171.40301407035167,3.349940119760478
AS14.12,2014-04-21,6.500000000000002,-0.4900000000000005,0.6500000000000007,0.05097201055704,4701.894799470896,50.255600000000925,294.83051650485334,539.0914000000009,3578.9148000000046,1216.602199999998,171.40301407035167,2.6332934131736523
AS14.13,2014-04-21,6.580000000000001,-0.8100000000000005,0.7300000000000006,0.06674448966736585,5325.989599513995,518.7862000000009,274.9659165048534,584.252800000001,4296.301600000004,971.6341869415779,171.40301407035167,3.349940119760478
AS14.14,2014-04-21,6.660000000000001,-0.6800000000000005,0.7700000000000008,0.06281296359891324,3601.630799722659,505.9644000000009,179.2515747572806,729.396200000001,2735.273600000005,718.709173883158,171.40301407035167,2.6332934131736523
AS14.15,2014-04-21,6.820000000000002,-0.5200000000000006,0.8500000000000009,0.06320397166556287,3702.0427997588995,814.487800000001,179.2515747572806,764.109200000001,2825.0750000000053,874.178760824738,202.87301407035167,2.6332934131736523
AS14.16,2014-04-21,6.9700000000000015,-0.12000000000000055,0.9500000000000008,0.06198156786163732,3680.2673997402076,814.038600000001,179.2515747572806,801.455400000001,2914.640400000005,775.7073608247379,250.90228542713567,3.1499401197604784
AS14.17,2014-04-21,7.250000000000002,0.009999999999999454,1.0000000000000009,0.06557466518761362,3288.1581998824972,817.277200000001,166.4305747572806,578.138800000001,3081.293000000005,811.4711608247379,250.90228542713567,3.1499401197604784
AS14.20,2014-04-21,7.250000000000002,0.32999999999999946,0.9600000000000009,0.04623881200971204,1379.1378000736208,339.394000000001,208.9654330097078,559.470400000001,1595.7624000000046,571.5053738831579,250.90228542713567,2.433293413173652
AS14.23,2014-04-21,7.290000000000002,0.19999999999999946,0.9600000000000009,0.12011773714869838,2726.0678000450107,370.23720000000094,208.9654330097078,208.87720000000095,2761.543600000005,448.31658694157795,250.90228542713567,3.1499401197604784
AS14.24,2014-04-21,7.350000000000001,0.33999999999999947,0.9600000000000009,0.11700231569275968,2995.647799873351,61.780000000000925,208.9654330097078,250.45720000000097,2997.9404000000045,448.31658694157795,273.0323567839197,3.1499401197604784
AS14.25,2014-04-21,7.380000000000001,0.05999999999999943,0.9200000000000008,0.13328785080981653,4723.671599912642,97.01820000000092,299.72817475728056,570.8804000000009,4186.962400000005,501.2461869415779,273.0323567839197,5.4332934131736526
AS14.26,2014-04-21,7.1800000000000015,-0.060000000000000574,0.7200000000000009,0.13444481199287167,5814.764799976346,93.16300000000092,347.1830330097078,717.5448000000009,4768.284000000005,469.15578694157796,273.0323567839197,6.149940119760478
AS14.27,2014-04-21,7.0600000000000005,-0.10000000000000057,0.6000000000000009,0.13798531152601828,6382.679199838636,101.67860000000091,336.23877475728057,807.3904000000009,4981.8152000000055,487.11778694157795,273.0323567839197,6.349940119760478
AS14.28,2014-04-21,7.220000000000001,-0.07000000000000058,0.6000000000000009,0.07081215275749583,5882.705000066754,73.48160000000091,319.2713165048534,1058.2674000000009,4253.531000000005,392.3501869415779,273.0323567839197,6.349940119760478
AS14.29,2014-04-21,7.160000000000001,-0.17000000000000057,0.48000000000000087,0.08983035199121234,5846.89800033569,104.55760000000092,319.2713165048534,969.5498000000007,4283.511800000006,392.35018694157793,284.02688542713565,6.349940119760478
AS14.30,2014-04-21,7.24,-0.4100000000000006,0.5200000000000008,0.09393215944693854,6801.381600522986,80.81040000000091,228.50857475728063,1021.1720000000007,5190.428600000005,899.6045869415781,231.8464140703517,4.066586826347304
AS14.31,2014-04-21,7.24,-0.3300000000000006,0.6000000000000008,0.0997243813191301,7051.782800531377,138.9948000000009,228.50857475728063,1792.0830000000005,4423.259200000005,1023.8219869415782,245.24894271356771,3.7499401197604785
AS14.32,2014-04-21,7.280000000000001,-0.6800000000000006,0.5100000000000008,0.09007139240755332,7186.148800516117,136.6978000000009,239.45283300970783,1699.9548000000007,4635.906400000005,1065.5975869415781,245.24894271356771,3.5499401197604783
AS14.33,2014-04-21,7.120000000000002,-0.6300000000000006,0.43000000000000077,0.08283218769658784,8246.928200292576,140.0664000000009,205.74003300970782,1551.5496000000007,6237.022200000005,1233.099586941578,245.24894271356771,3.5499401197604783
AS14.01,2014-04-22,7.160000000000001,-0.5900000000000005,0.5500000000000008,0.07906532028326844,10595.57840008735,115.2946000000009,205.74003300970782,2071.978400000001,8136.364600000005,1210.3805999999981,187.3385427135677,3.033293413173652
AS14.02,2014-04-22,6.733333333333336,-0.5366666666666666,0.2833333333333342,0.07183851282754225,7767.835599946974,136.0898086635953,205.74003300970782,1944.323811062337,5958.882000000006,880.613986941578,239.51901407035166,5.516646706586826
AS14.03,2014-04-22,6.973333333333336,-0.4966666666666667,0.3633333333333343,0.06582117360000388,6672.66479988098,84.1182086635953,205.74003300970782,1030.6868110623368,5755.4272000000055,1186.764986941578,179.41961407035166,5.833293413173652
AS14.05,2014-04-22,7.013333333333337,-0.0666666666666667,0.6133333333333343,0.07241875846270482,6776.496200227736,105.51320866359531,205.74003300970782,1126.3654110623368,5781.335000000005,1179.9589869415781,179.41961407035166,6.033293413173652
AS14.06,2014-04-22,6.893333333333336,-0.1466666666666667,0.6133333333333343,0.09342618903167679,7765.244000053397,107.35060866359531,251.3262330097078,1329.2888110623367,5487.234400000006,1804.0133869415781,133.60634271356764,6.516646706586826
AS14.07,2014-04-22,6.613333333333337,-0.2266666666666667,0.49333333333333423,0.09323831506568583,5808.9404001235835,118.78680866359532,251.3262330097078,1012.7482110623368,3500.235000000005,1913.9587869415784,180.52221407035165,6.516646706586826
AS14.08,2014-04-22,6.680000000000002,-0.0800000000000007,0.6400000000000008,0.09371830367344433,6170.169400024401,93.08160000000093,251.3262330097078,717.5172000000009,3806.570600000005,1675.2551999999982,180.52221407035168,4.033293413173652
AS14.09,2014-04-22,6.480000000000002,-0.2000000000000007,0.5600000000000008,0.08802596866006755,5993.970799875246,113.48820866359533,251.3262330097078,850.5466000000008,3617.7482000000045,1492.165199999998,227.21908542713567,6.116646706586826
AS14.12,2014-04-22,6.3400000000000025,-0.2300000000000007,0.5600000000000008,0.10838178568358356,8713.242999553675,94.69280866359534,473.50697475728066,1227.8120000000006,4559.643800000005,2590.058799999998,179.6432140703517,6.116646706586826
AS14.13,2014-04-22,6.1700000000000035,-0.4000000000000007,0.5900000000000009,0.13368927893658136,7165.3355999946625,134.77040866359533,478.60103300970786,1207.6998000000008,3917.1798000000053,2016.458786941578,225.4564854271357,4.9166467065868265
AS14.14,2014-04-22,6.370000000000003,-0.44000000000000067,0.6300000000000009,0.11701775169250031,6169.169400072099,119.16500866359533,478.60103300970786,1345.0378000000005,3415.7494000000056,1929.2323738831578,225.4564854271357,4.9166467065868265
AS14.15,2014-04-22,6.570000000000003,-0.3200000000000006,0.7500000000000008,0.12534951354521823,7024.88099299437,144.87021732718972,478.60103300970786,1640.2688110623367,3862.317337223702,2167.9359608247382,225.4564854271357,4.6
AS14.16,2014-04-22,6.570000000000003,-0.12000000000000063,0.8300000000000007,0.12345951423323254,6684.159592876496,144.87021732718972,478.60103300970786,1511.0110110623366,3858.220937223702,1923.4345608247381,225.4564854271357,1.8
AS14.17,2014-04-22,6.590000000000003,-0.05000000000000064,0.8300000000000007,0.10065840097848026,4702.481392917686,142.53881732718972,219.54663300970793,1083.5724110623364,3480.3073372237022,1175.2279608247381,273.0323567839197,1.8
AS14.19,2014-04-22,6.8000000000000025,0.31999999999999934,0.9200000000000008,0.07385351581773726,4211.067992696813,98.11601732718971,219.54663300970793,899.5970110623364,3176.0543372237016,1175.2279608247381,273.0323567839197,3.0
